ab_suvr,ab_diff
0.7243445692883895,0.004744539674443855
0.8110344827586207,0.040489012640621214
0.6467532467532467,0.0014472242330975636
0.6971975393028025,-0.009758147105491598
0.9092920353982301,-0.013864440015765292
1.096281540504648,0.020018346689612873
0.8969521044992744,0.01761129912980005
0.6386206896551725,-0.0006601968377944442
0.7520107238605899,0.005696492224301185
0.6861842105263157,-0.0001094129796853925
0.8799185888738127,0.004455355712068077
0.6839622641509433,0.02614770761628113
0.6766390833863781,0.009148060685120401
1.038594470046083,0.023892312138791557
0.6842867487328023,0.017668258383418924
1.0640149160969545,-0.0007023381755270169
1.130890052356021,-0.013269137721466377
0.6571246819338422,0.01458251836506974
0.9670755326016786,0.05395309219306891
0.7037037037037036,0.003433583768355927
0.6606772633033863,-0.0030162399547449393
0.6982378854625549,-0.0002696797771445685
0.6708420320111342,0.004684306036024098
0.9366548042704627,0.015154006571118985
0.7073329007138223,0.008800568112745821
0.6529255319148936,-0.0027191727754931373
0.6931330472103004,0.00011077744096595329
0.9386724386724387,0.013270945518844673
0.7102869139258222,0.004616643604645426
1.063257065948856,-0.003805564133274738
0.9685897435897435,0.030997595941112722
0.6523867809057529,0.002160684580954426
0.8774193548387097,0.01597710679869159
0.675641828428303,-0.0003895662815748751
0.6745810055865922,0.007659801121460334
0.7417923691215617,-0.03390006202027672
0.714856762158561,0.0035718883403979464
0.6606772633033863,0.004966994527943991
0.7136871508379888,-0.002007426897424883
0.9281002638522428,0.004438773028362918
0.663036902601331,0.011371307760779534
0.6684636118598383,7.685677256662749e-5
0.7417437252311757,0.021239869301096663
0.9569023569023569,0.015788246054040767
0.7221843003412969,0.008917128863300166
0.7580893682588598,0.01330951937303604
0.7017758726270666,0.007857432461879931
0.6725838264299803,0.016122017883058212
1.0815109343936382,0.028617530292252568
0.6713091922005571,-0.0034792244818521805
0.6744989633724948,-0.011269284092508597
0.7053140096618358,0.01576132165853752
0.8197303051809794,0.00951089275508663
0.7104042412193506,0.003748664805972493
0.7360922659430122,-0.004783842004593535
0.8701107011070112,0.013626373798395474
0.7354227405247812,0.004608167935242182
0.7133666904932094,0.01680902185679433
0.7214611872146118,0.011998556021840193
0.7218934911242603,0.0076037294522231956
0.7009148486981,-0.002523431690920367
0.7365145228215767,0.005730140805166571
0.6511627906976744,0.008926805667089149
0.6199510403916768,-0.003540180030738251
0.7430647291941875,0.017331631294963748
0.7583395107487026,0.004875816562932424
0.7751164337990686,0.019201160778412864
0.7230320699708455,-0.00828543522715958
0.6649810366624526,-0.00022962812592002265
0.7697841726618706,-0.007844414349936725
1.1424731182795698,0.010997262432948083
0.6792051100070972,0.0001776253921497873
0.8991756499682942,0.03577969900129982
0.6853103872157345,0.006344310827553077
0.7291361639824304,0.014645458532692585
0.7062888735314443,0.015646045645555
0.7304054054054054,-0.004843312556116738
0.7900874635568513,0.016678817796976986
0.6593557230980123,-0.0023773923522467807
1.0115681233933163,0.015193475778548874
1.0427655024946543,0.01775452768904115
0.7782515991471215,0.011664199318524334
1.027972027972028,0.009565278762985708
0.6114958448753463,-0.0002289567087030095
0.6597731821214142,0.0037146162204585225
0.6711974110032363,0.011985866191136596
0.7489568845618915,-0.010528859833002375
0.884979702300406,0.011862749407625106
0.8926174496644296,0.01188691108068866
0.9408901251738526,-0.001433642340177545
1.131179960448253,-0.030159351424595308
0.9775715390564579,0.007587003326832093
0.6455026455026455,0.0032681078939375634
0.785011355034065,-0.008219617126938633
0.7958115183246073,-0.011256309550651128
0.8054089709762533,-0.00251505137160561
1.1441558441558441,0.024848579488921513
0.7837150127226463,0.0347371245904093
0.66993006993007,0.0005748506349268937
0.9042553191489362,0.023552552452633713
0.7101967799642218,0.008879601064764769
0.6868754163890739,-0.0038500069443478816
0.760989010989011,-0.0016931476058718198
1.0477124183006536,0.019093396495539247
0.9846261355695318,0.0319440800605664
0.8475648323845668,0.02069311623117462
0.7588797814207651,0.007180103096560171
0.8949357520786092,0.016584829682482573
0.6643788606726149,-0.0016575832889778957
0.6893530997304582,-0.007522593966746008
0.6404631322364411,0.00391358352645875
0.6578266494178524,-0.004613254816134017
0.6571056062581486,0.021401383456468196
0.749266862170088,0.010175405304416033
0.6478968792401628,-0.0023000935681003268
1.217701641684511,-0.01447083168082946
0.8005148005148005,0.018977748075787823
0.6074354127284184,0.018634231052680493
0.6121351766513057,-0.00027464592611102235
0.738244514106583,0.006897630423048695
0.719044170890659,-0.01112108245267446
0.8414872798434443,0.012385531684555624
0.7310126582278481,0.025114359159606754
0.8513513513513513,0.016557303691540813
0.6462358427714857,-0.004109334099510172
1.1174785100286535,0.002824152589788759
0.9501730103806227,0.016282651326601335
0.6334405144694534,0.008430570736494012
0.6917539267015707,-0.00038066805001898117
0.7112526539278131,-0.0024259749128239735
0.9386026817219478,0.00042235603305174166
0.5735917625681405,0.01586131861722412
0.7165991902834008,0.020415611208133747
0.6649451258876695,0.00044294733525678166
0.9839434810533076,0.017164752624158806
0.746031746031746,0.026813610274026123
0.5582377791188896,0.007352606743896358
0.7758620689655173,0.01949376835395774
0.6875843454790823,-0.0012303363402593273
0.5961538461538461,0.008926639361421965
0.6181353767560663,-0.002597215038555723
0.6348993288590604,0.002904448565005499
0.7054108216432865,0.015801263310826232
0.6231593038821955,0.008662025408379565
0.8066006600660066,0.010706458274717879
0.6980558930741191,0.01597698067215676
0.9293375394321768,0.024159022219492128
0.6826115061409179,0.014847936403483211
1.003826530612245,0.012943874102547132
0.6828767123287671,0.009480027255479908
1.2107117688513036,-0.02834087300253812
0.9759358288770054,0.011355323260203372
0.6016571064372211,-0.0032228290301789136
0.6752475247524752,0.0173372611085645
1.0700466977985323,0.015041424573004922
0.6282828282828282,0.0010887402267064133
0.6368159203980099,-0.0036558306915382113
0.6685288640595903,0.0235480680056166
0.7704359673024523,0.015196976457618116
0.7655748233782916,0.015986978754744818
0.7172701949860725,0.0050399013233934685
0.7897800776196637,0.03362196091835956
0.6425368353619474,0.009586970767267803
0.6503355704697986,-0.0020581167147946185
0.6614654002713705,0.0004772895071309312
0.5861008610086101,0.004535586230058334
